"discount_id","count"
"1","41266"
"2","40676"
"3","40703"
"4","40855"
"5","41246"
"6","40755"
"7","40567"
"8","40904"
"9","40627"
"10","41299"
"11","40970"
"12","40928"
"13","41132"
"14","40869"
"15","40837"
"16","40837"
"17","40620"
"18","40661"
"19","41085"
"20","40910"
"21","40719"
"22","40632"
"23","40622"
"24","40995"
"25","40758"
"26","40820"
"27","40683"
"28","40665"
"29","41004"
"30","40529"
"31","41169"
"32","40709"
"33","40550"
"34","40979"
"35","40387"
"36","40848"
"37","40828"
"38","40495"
"39","40777"
"40","40480"
"41","40774"
"42","40889"
"43","40979"
"44","40690"
"45","40669"
"46","40861"
"47","40911"
"48","40934"
"49","40897"
